2017-06-15 01:35:33 install binutils:amd64 <none> 2.25-5+deb8u1
2017-06-15 01:35:33 status half-installed binutils:amd64 2.25-5+deb8u1
2017-06-15 01:35:34 status unpacked binutils:amd64 2.25-5+deb8u1
2017-06-15 01:35:34 status unpacked binutils:amd64 2.25-5+deb8u1
2017-06-15 01:35:34 install cpp-4.9:amd64 <none> 4.9.2-10
2017-06-15 01:35:34 status half-installed cpp-4.9:amd64 4.9.2-10
2017-06-15 01:35:35 status unpacked cpp-4.9:amd64 4.9.2-10
2017-06-15 01:35:35 status unpacked cpp-4.9:amd64 4.9.2-10
2017-06-15 01:35:35 install cpp:amd64 <none> 4:4.9.2-2
2017-06-15 01:35:35 status half-installed cpp:amd64 4:4.9.2-2
2017-06-15 01:35:35 status unpacked cpp:amd64 4:4.9.2-2
2017-06-15 01:35:35 status unpacked cpp:amd64 4:4.9.2-2
2017-06-15 01:35:35 install libgcc-4.9-dev:amd64 <none> 4.9.2-10
2017-06-15 01:35:35 status half-installed libgcc-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:35 status unpacked libgcc-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:35 status unpacked libgcc-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:35 install gcc-4.9:amd64 <none> 4.9.2-10
2017-06-15 01:35:35 status half-installed gcc-4.9:amd64 4.9.2-10
2017-06-15 01:35:36 status unpacked gcc-4.9:amd64 4.9.2-10
2017-06-15 01:35:36 status unpacked gcc-4.9:amd64 4.9.2-10
2017-06-15 01:35:36 install gcc:amd64 <none> 4:4.9.2-2
2017-06-15 01:35:36 status half-installed gcc:amd64 4:4.9.2-2
2017-06-15 01:35:36 status unpacked gcc:amd64 4:4.9.2-2
2017-06-15 01:35:36 status unpacked gcc:amd64 4:4.9.2-2
2017-06-15 01:35:36 install libstdc++-4.9-dev:amd64 <none> 4.9.2-10
2017-06-15 01:35:36 status half-installed libstdc++-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:38 status unpacked libstdc++-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:38 status unpacked libstdc++-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:38 install g++-4.9:amd64 <none> 4.9.2-10
2017-06-15 01:35:38 status half-installed g++-4.9:amd64 4.9.2-10
2017-06-15 01:35:40 status unpacked g++-4.9:amd64 4.9.2-10
2017-06-15 01:35:40 status unpacked g++-4.9:amd64 4.9.2-10
2017-06-15 01:35:40 install g++:amd64 <none> 4:4.9.2-2
2017-06-15 01:35:40 status half-installed g++:amd64 4:4.9.2-2
2017-06-15 01:35:40 status unpacked g++:amd64 4:4.9.2-2
2017-06-15 01:35:40 status unpacked g++:amd64 4:4.9.2-2
2017-06-15 01:35:40 install make:amd64 <none> 4.0-8.1
2017-06-15 01:35:40 status half-installed make:amd64 4.0-8.1
2017-06-15 01:35:40 status unpacked make:amd64 4.0-8.1
2017-06-15 01:35:40 status unpacked make:amd64 4.0-8.1
2017-06-15 01:35:40 install libtimedate-perl:all <none> 2.3000-2
2017-06-15 01:35:40 status half-installed libtimedate-perl:all 2.3000-2
2017-06-15 01:35:40 status unpacked libtimedate-perl:all 2.3000-2
2017-06-15 01:35:40 status unpacked libtimedate-perl:all 2.3000-2
2017-06-15 01:35:40 install libdpkg-perl:all <none> 1.17.27
2017-06-15 01:35:40 status half-installed libdpkg-perl:all 1.17.27
2017-06-15 01:35:40 status unpacked libdpkg-perl:all 1.17.27
2017-06-15 01:35:40 status unpacked libdpkg-perl:all 1.17.27
2017-06-15 01:35:40 install dpkg-dev:all <none> 1.17.27
2017-06-15 01:35:40 status half-installed dpkg-dev:all 1.17.27
2017-06-15 01:35:41 status unpacked dpkg-dev:all 1.17.27
2017-06-15 01:35:41 status unpacked dpkg-dev:all 1.17.27
2017-06-15 01:35:41 install build-essential:amd64 <none> 11.7
2017-06-15 01:35:41 status half-installed build-essential:amd64 11.7
2017-06-15 01:35:41 status unpacked build-essential:amd64 11.7
2017-06-15 01:35:41 status unpacked build-essential:amd64 11.7
2017-06-15 01:35:41 install db5.3-util:amd64 <none> 5.3.28-9
2017-06-15 01:35:41 status half-installed db5.3-util:amd64 5.3.28-9
2017-06-15 01:35:41 status unpacked db5.3-util:amd64 5.3.28-9
2017-06-15 01:35:41 status unpacked db5.3-util:amd64 5.3.28-9
2017-06-15 01:35:41 install libgfortran-4.9-dev:amd64 <none> 4.9.2-10
2017-06-15 01:35:41 status half-installed libgfortran-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:42 status unpacked libgfortran-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:42 status unpacked libgfortran-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:42 install gfortran-4.9:amd64 <none> 4.9.2-10
2017-06-15 01:35:42 status half-installed gfortran-4.9:amd64 4.9.2-10
2017-06-15 01:35:42 status unpacked gfortran-4.9:amd64 4.9.2-10
2017-06-15 01:35:42 status unpacked gfortran-4.9:amd64 4.9.2-10
2017-06-15 01:35:42 install gfortran:amd64 <none> 4:4.9.2-2
2017-06-15 01:35:42 status half-installed gfortran:amd64 4:4.9.2-2
2017-06-15 01:35:42 status unpacked gfortran:amd64 4:4.9.2-2
2017-06-15 01:35:42 status unpacked gfortran:amd64 4:4.9.2-2
2017-06-15 01:35:42 install liberror-perl:all <none> 0.17-1.1
2017-06-15 01:35:42 status half-installed liberror-perl:all 0.17-1.1
2017-06-15 01:35:42 status unpacked liberror-perl:all 0.17-1.1
2017-06-15 01:35:42 status unpacked liberror-perl:all 0.17-1.1
2017-06-15 01:35:42 install git-man:all <none> 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:42 status half-installed git-man:all 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:43 status unpacked git-man:all 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:43 status unpacked git-man:all 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:43 install git:amd64 <none> 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:43 status half-installed git:amd64 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:45 status unpacked git:amd64 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:45 status unpacked git:amd64 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:45 install comerr-dev:amd64 <none> 2.1-1.42.12-2+b1
2017-06-15 01:35:45 status half-installed comerr-dev:amd64 2.1-1.42.12-2+b1
2017-06-15 01:35:45 status unpacked comerr-dev:amd64 2.1-1.42.12-2+b1
2017-06-15 01:35:45 status unpacked comerr-dev:amd64 2.1-1.42.12-2+b1
2017-06-15 01:35:45 install krb5-multidev:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:45 status half-installed krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:45 status unpacked krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:45 status unpacked krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:45 install libblas-common:amd64 <none> 1.2.20110419-10
2017-06-15 01:35:45 status half-installed libblas-common:amd64 1.2.20110419-10
2017-06-15 01:35:45 status unpacked libblas-common:amd64 1.2.20110419-10
2017-06-15 01:35:45 status unpacked libblas-common:amd64 1.2.20110419-10
2017-06-15 01:35:45 install libblas3:amd64 <none> 1.2.20110419-10
2017-06-15 01:35:45 status half-installed libblas3:amd64 1.2.20110419-10
2017-06-15 01:35:45 status unpacked libblas3:amd64 1.2.20110419-10
2017-06-15 01:35:45 status unpacked libblas3:amd64 1.2.20110419-10
2017-06-15 01:35:45 install libblas-dev:amd64 <none> 1.2.20110419-10
2017-06-15 01:35:45 status half-installed libblas-dev:amd64 1.2.20110419-10
2017-06-15 01:35:45 status unpacked libblas-dev:amd64 1.2.20110419-10
2017-06-15 01:35:45 status unpacked libblas-dev:amd64 1.2.20110419-10
2017-06-15 01:35:45 install libatlas-dev:all <none> 3.10.2-7
2017-06-15 01:35:45 status half-installed libatlas-dev:all 3.10.2-7
2017-06-15 01:35:46 status unpacked libatlas-dev:all 3.10.2-7
2017-06-15 01:35:46 status unpacked libatlas-dev:all 3.10.2-7
2017-06-15 01:35:46 install libcurl4-openssl-dev:amd64 <none> 7.38.0-4+deb8u5
2017-06-15 01:35:46 status half-installed libcurl4-openssl-dev:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:46 status unpacked libcurl4-openssl-dev:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:46 status unpacked libcurl4-openssl-dev:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:46 install libffi-dev:amd64 <none> 3.1-2+b2
2017-06-15 01:35:46 status half-installed libffi-dev:amd64 3.1-2+b2
2017-06-15 01:35:46 status unpacked libffi-dev:amd64 3.1-2+b2
2017-06-15 01:35:46 status unpacked libffi-dev:amd64 3.1-2+b2
2017-06-15 01:35:46 install zlib1g-dev:amd64 <none> 1:1.2.8.dfsg-2+b1
2017-06-15 01:35:46 status half-installed zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2017-06-15 01:35:46 status unpacked zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2017-06-15 01:35:46 status unpacked zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2017-06-15 01:35:46 install libpng12-dev:amd64 <none> 1.2.50-2+deb8u3
2017-06-15 01:35:46 status half-installed libpng12-dev:amd64 1.2.50-2+deb8u3
2017-06-15 01:35:46 status unpacked libpng12-dev:amd64 1.2.50-2+deb8u3
2017-06-15 01:35:46 status unpacked libpng12-dev:amd64 1.2.50-2+deb8u3
2017-06-15 01:35:46 install libfreetype6-dev:amd64 <none> 2.5.2-3+deb8u2
2017-06-15 01:35:46 status half-installed libfreetype6-dev:amd64 2.5.2-3+deb8u2
2017-06-15 01:35:47 status unpacked libfreetype6-dev:amd64 2.5.2-3+deb8u2
2017-06-15 01:35:47 status unpacked libfreetype6-dev:amd64 2.5.2-3+deb8u2
2017-06-15 01:35:47 install libhashkit-dev:amd64 <none> 1.0.18-4
2017-06-15 01:35:47 status half-installed libhashkit-dev:amd64 1.0.18-4
2017-06-15 01:35:47 status unpacked libhashkit-dev:amd64 1.0.18-4
2017-06-15 01:35:47 status unpacked libhashkit-dev:amd64 1.0.18-4
2017-06-15 01:35:47 install libjpeg62-turbo:amd64 <none> 1:1.3.1-12
2017-06-15 01:35:47 status half-installed libjpeg62-turbo:amd64 1:1.3.1-12
2017-06-15 01:35:47 status unpacked libjpeg62-turbo:amd64 1:1.3.1-12
2017-06-15 01:35:47 status unpacked libjpeg62-turbo:amd64 1:1.3.1-12
2017-06-15 01:35:47 install libjpeg62-turbo-dev:amd64 <none> 1:1.3.1-12
2017-06-15 01:35:47 status half-installed libjpeg62-turbo-dev:amd64 1:1.3.1-12
2017-06-15 01:35:47 status unpacked libjpeg62-turbo-dev:amd64 1:1.3.1-12
2017-06-15 01:35:47 status unpacked libjpeg62-turbo-dev:amd64 1:1.3.1-12
2017-06-15 01:35:47 install libjpeg-dev:all <none> 1:1.3.1-12
2017-06-15 01:35:47 status half-installed libjpeg-dev:all 1:1.3.1-12
2017-06-15 01:35:47 status unpacked libjpeg-dev:all 1:1.3.1-12
2017-06-15 01:35:47 status unpacked libjpeg-dev:all 1:1.3.1-12
2017-06-15 01:35:47 install libjs-excanvas:all <none> 0.r3-3
2017-06-15 01:35:47 status half-installed libjs-excanvas:all 0.r3-3
2017-06-15 01:35:47 status unpacked libjs-excanvas:all 0.r3-3
2017-06-15 01:35:47 status unpacked libjs-excanvas:all 0.r3-3
2017-06-15 01:35:47 install liblapack3:amd64 <none> 3.5.0-4
2017-06-15 01:35:47 status half-installed liblapack3:amd64 3.5.0-4
2017-06-15 01:35:47 status unpacked liblapack3:amd64 3.5.0-4
2017-06-15 01:35:47 status unpacked liblapack3:amd64 3.5.0-4
2017-06-15 01:35:47 install liblapack-dev:amd64 <none> 3.5.0-4
2017-06-15 01:35:47 status half-installed liblapack-dev:amd64 3.5.0-4
2017-06-15 01:35:48 status unpacked liblapack-dev:amd64 3.5.0-4
2017-06-15 01:35:48 status unpacked liblapack-dev:amd64 3.5.0-4
2017-06-15 01:35:48 install libsasl2-dev:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:48 status half-installed libsasl2-dev:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:48 status unpacked libsasl2-dev:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:48 status unpacked libsasl2-dev:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:48 install libmemcached-dev:amd64 <none> 1.0.18-4
2017-06-15 01:35:48 status half-installed libmemcached-dev:amd64 1.0.18-4
2017-06-15 01:35:49 status unpacked libmemcached-dev:amd64 1.0.18-4
2017-06-15 01:35:49 status unpacked libmemcached-dev:amd64 1.0.18-4
2017-06-15 01:35:49 install libmysqlclient-dev:amd64 <none> 5.5.55-0+deb8u1
2017-06-15 01:35:49 status half-installed libmysqlclient-dev:amd64 5.5.55-0+deb8u1
2017-06-15 01:35:49 status unpacked libmysqlclient-dev:amd64 5.5.55-0+deb8u1
2017-06-15 01:35:49 status unpacked libmysqlclient-dev:amd64 5.5.55-0+deb8u1
2017-06-15 01:35:49 install libssl-dev:amd64 <none> 1.0.1t-1+deb8u6
2017-06-15 01:35:49 status half-installed libssl-dev:amd64 1.0.1t-1+deb8u6
2017-06-15 01:35:49 status unpacked libssl-dev:amd64 1.0.1t-1+deb8u6
2017-06-15 01:35:49 status unpacked libssl-dev:amd64 1.0.1t-1+deb8u6
2017-06-15 01:35:49 install libpq-dev:amd64 <none> 9.4.12-0+deb8u1
2017-06-15 01:35:49 status half-installed libpq-dev:amd64 9.4.12-0+deb8u1
2017-06-15 01:35:49 status unpacked libpq-dev:amd64 9.4.12-0+deb8u1
2017-06-15 01:35:49 status unpacked libpq-dev:amd64 9.4.12-0+deb8u1
2017-06-15 01:35:50 install libsasl2-modules:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:50 status half-installed libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:50 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:50 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:50 install libxml2-dev:amd64 <none> 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:50 status half-installed libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:50 status unpacked libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:50 status unpacked libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:50 install libxslt1-dev:amd64 <none> 1.1.28-2+deb8u3
2017-06-15 01:35:50 status half-installed libxslt1-dev:amd64 1.1.28-2+deb8u3
2017-06-15 01:35:50 status unpacked libxslt1-dev:amd64 1.1.28-2+deb8u3
2017-06-15 01:35:50 status unpacked libxslt1-dev:amd64 1.1.28-2+deb8u3
2017-06-15 01:35:50 install mercurial-common:all <none> 3.1.2-2+deb8u3
2017-06-15 01:35:50 status half-installed mercurial-common:all 3.1.2-2+deb8u3
2017-06-15 01:35:52 status unpacked mercurial-common:all 3.1.2-2+deb8u3
2017-06-15 01:35:52 status unpacked mercurial-common:all 3.1.2-2+deb8u3
2017-06-15 01:35:52 install mercurial:amd64 <none> 3.1.2-2+deb8u3
2017-06-15 01:35:52 status half-installed mercurial:amd64 3.1.2-2+deb8u3
2017-06-15 01:35:52 status unpacked mercurial:amd64 3.1.2-2+deb8u3
2017-06-15 01:35:52 status unpacked mercurial:amd64 3.1.2-2+deb8u3
2017-06-15 01:35:52 install pkg-config:amd64 <none> 0.28-1
2017-06-15 01:35:52 status half-installed pkg-config:amd64 0.28-1
2017-06-15 01:35:52 status unpacked pkg-config:amd64 0.28-1
2017-06-15 01:35:52 status unpacked pkg-config:amd64 0.28-1
2017-06-15 01:35:52 install python-pkg-resources:all <none> 5.5.1-1
2017-06-15 01:35:52 status half-installed python-pkg-resources:all 5.5.1-1
2017-06-15 01:35:52 status unpacked python-pkg-resources:all 5.5.1-1
2017-06-15 01:35:52 status unpacked python-pkg-resources:all 5.5.1-1
2017-06-15 01:35:52 install python-chardet:all <none> 2.3.0-1
2017-06-15 01:35:52 status half-installed python-chardet:all 2.3.0-1
2017-06-15 01:35:52 status unpacked python-chardet:all 2.3.0-1
2017-06-15 01:35:52 status unpacked python-chardet:all 2.3.0-1
2017-06-15 01:35:52 install python-colorama:all <none> 0.3.2-1
2017-06-15 01:35:52 status half-installed python-colorama:all 0.3.2-1
2017-06-15 01:35:52 status unpacked python-colorama:all 0.3.2-1
2017-06-15 01:35:52 status unpacked python-colorama:all 0.3.2-1
2017-06-15 01:35:52 install python-distlib:all <none> 0.1.9-1
2017-06-15 01:35:52 status half-installed python-distlib:all 0.1.9-1
2017-06-15 01:35:52 status unpacked python-distlib:all 0.1.9-1
2017-06-15 01:35:52 status unpacked python-distlib:all 0.1.9-1
2017-06-15 01:35:52 install python-six:all <none> 1.8.0-1
2017-06-15 01:35:52 status half-installed python-six:all 1.8.0-1
2017-06-15 01:35:52 status unpacked python-six:all 1.8.0-1
2017-06-15 01:35:52 status unpacked python-six:all 1.8.0-1
2017-06-15 01:35:52 install python-html5lib:all <none> 0.999-3
2017-06-15 01:35:52 status half-installed python-html5lib:all 0.999-3
2017-06-15 01:35:52 status unpacked python-html5lib:all 0.999-3
2017-06-15 01:35:52 status unpacked python-html5lib:all 0.999-3
2017-06-15 01:35:52 install python-urllib3:all <none> 1.9.1-3
2017-06-15 01:35:52 status half-installed python-urllib3:all 1.9.1-3
2017-06-15 01:35:53 status unpacked python-urllib3:all 1.9.1-3
2017-06-15 01:35:53 status unpacked python-urllib3:all 1.9.1-3
2017-06-15 01:35:53 install python-requests:all <none> 2.4.3-6
2017-06-15 01:35:53 status half-installed python-requests:all 2.4.3-6
2017-06-15 01:35:53 status unpacked python-requests:all 2.4.3-6
2017-06-15 01:35:53 status unpacked python-requests:all 2.4.3-6
2017-06-15 01:35:53 install python-setuptools:all <none> 5.5.1-1
2017-06-15 01:35:53 status half-installed python-setuptools:all 5.5.1-1
2017-06-15 01:35:53 status unpacked python-setuptools:all 5.5.1-1
2017-06-15 01:35:53 status unpacked python-setuptools:all 5.5.1-1
2017-06-15 01:35:53 install python-pip:all <none> 1.5.6-5
2017-06-15 01:35:53 status half-installed python-pip:all 1.5.6-5
2017-06-15 01:35:53 status unpacked python-pip:all 1.5.6-5
2017-06-15 01:35:53 status unpacked python-pip:all 1.5.6-5
2017-06-15 01:35:53 install python2.7-dev:amd64 <none> 2.7.9-2+deb8u1
2017-06-15 01:35:53 status half-installed python2.7-dev:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:53 status unpacked python2.7-dev:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:53 status unpacked python2.7-dev:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:53 install python3.4:amd64 <none> 3.4.2-1
2017-06-15 01:35:53 status half-installed python3.4:amd64 3.4.2-1
2017-06-15 01:35:53 status unpacked python3.4:amd64 3.4.2-1
2017-06-15 01:35:53 status unpacked python3.4:amd64 3.4.2-1
2017-06-15 01:35:53 install python3.4-dev:amd64 <none> 3.4.2-1
2017-06-15 01:35:53 status half-installed python3.4-dev:amd64 3.4.2-1
2017-06-15 01:35:53 status unpacked python3.4-dev:amd64 3.4.2-1
2017-06-15 01:35:53 status unpacked python3.4-dev:amd64 3.4.2-1
2017-06-15 01:35:53 install db-util:all <none> 5.3.0
2017-06-15 01:35:53 status half-installed db-util:all 5.3.0
2017-06-15 01:35:53 status unpacked db-util:all 5.3.0
2017-06-15 01:35:53 status unpacked db-util:all 5.3.0
2017-06-15 01:35:53 install sasl2-bin:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:53 status half-installed sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:53 status triggers-pending systemd:amd64 215-17+deb8u7
2017-06-15 01:35:54 status unpacked sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:54 status unpacked sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:54 install swig2.0:amd64 <none> 2.0.12-1
2017-06-15 01:35:54 status half-installed swig2.0:amd64 2.0.12-1
2017-06-15 01:35:55 status unpacked swig2.0:amd64 2.0.12-1
2017-06-15 01:35:55 status unpacked swig2.0:amd64 2.0.12-1
2017-06-15 01:35:55 install swig:amd64 <none> 2.0.12-1
2017-06-15 01:35:55 status half-installed swig:amd64 2.0.12-1
2017-06-15 01:35:55 status unpacked swig:amd64 2.0.12-1
2017-06-15 01:35:55 status unpacked swig:amd64 2.0.12-1
2017-06-15 01:35:55 trigproc systemd:amd64 215-17+deb8u7 <none>
2017-06-15 01:35:55 status half-configured systemd:amd64 215-17+deb8u7
2017-06-15 01:35:55 status installed systemd:amd64 215-17+deb8u7
2017-06-15 01:35:55 startup packages configure
2017-06-15 01:35:55 configure libgdbm3:amd64 1.8.3-13.1 <none>
2017-06-15 01:35:55 status unpacked libgdbm3:amd64 1.8.3-13.1
2017-06-15 01:35:55 status half-configured libgdbm3:amd64 1.8.3-13.1
2017-06-15 01:35:55 status installed libgdbm3:amd64 1.8.3-13.1
2017-06-15 01:35:55 status triggers-pending libc-bin:amd64 2.19-18+deb8u9
2017-06-15 01:35:55 configure libgmp10:amd64 2:6.0.0+dfsg-6 <none>
2017-06-15 01:35:55 status unpacked libgmp10:amd64 2:6.0.0+dfsg-6
2017-06-15 01:35:55 status half-configured libgmp10:amd64 2:6.0.0+dfsg-6
2017-06-15 01:35:55 status installed libgmp10:amd64 2:6.0.0+dfsg-6
2017-06-15 01:35:55 configure libnettle4:amd64 2.7.1-5+deb8u2 <none>
2017-06-15 01:35:55 status unpacked libnettle4:amd64 2.7.1-5+deb8u2
2017-06-15 01:35:55 status half-configured libnettle4:amd64 2.7.1-5+deb8u2
2017-06-15 01:35:55 status installed libnettle4:amd64 2.7.1-5+deb8u2
2017-06-15 01:35:55 configure libhogweed2:amd64 2.7.1-5+deb8u2 <none>
2017-06-15 01:35:55 status unpacked libhogweed2:amd64 2.7.1-5+deb8u2
2017-06-15 01:35:55 status half-configured libhogweed2:amd64 2.7.1-5+deb8u2
2017-06-15 01:35:56 status installed libhogweed2:amd64 2.7.1-5+deb8u2
2017-06-15 01:35:56 configure libffi6:amd64 3.1-2+b2 <none>
2017-06-15 01:35:56 status unpacked libffi6:amd64 3.1-2+b2
2017-06-15 01:35:56 status half-configured libffi6:amd64 3.1-2+b2
2017-06-15 01:35:56 status installed libffi6:amd64 3.1-2+b2
2017-06-15 01:35:56 configure libp11-kit0:amd64 0.20.7-1 <none>
2017-06-15 01:35:56 status unpacked libp11-kit0:amd64 0.20.7-1
2017-06-15 01:35:56 status half-configured libp11-kit0:amd64 0.20.7-1
2017-06-15 01:35:56 status installed libp11-kit0:amd64 0.20.7-1
2017-06-15 01:35:56 configure libtasn1-6:amd64 4.2-3+deb8u3 <none>
2017-06-15 01:35:56 status unpacked libtasn1-6:amd64 4.2-3+deb8u3
2017-06-15 01:35:56 status half-configured libtasn1-6:amd64 4.2-3+deb8u3
2017-06-15 01:35:56 status installed libtasn1-6:amd64 4.2-3+deb8u3
2017-06-15 01:35:56 configure libgnutls-deb0-28:amd64 3.3.8-6+deb8u5 <none>
2017-06-15 01:35:56 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u5
2017-06-15 01:35:56 status half-configured libgnutls-deb0-28:amd64 3.3.8-6+deb8u5
2017-06-15 01:35:56 status installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u5
2017-06-15 01:35:56 configure libkeyutils1:amd64 1.5.9-5+b1 <none>
2017-06-15 01:35:56 status unpacked libkeyutils1:amd64 1.5.9-5+b1
2017-06-15 01:35:56 status half-configured libkeyutils1:amd64 1.5.9-5+b1
2017-06-15 01:35:56 status installed libkeyutils1:amd64 1.5.9-5+b1
2017-06-15 01:35:56 configure libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-06-15 01:35:56 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status half-configured libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status installed libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 configure libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-06-15 01:35:56 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status half-configured libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status installed libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 configure libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-06-15 01:35:56 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status half-configured libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status installed libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 configure libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-06-15 01:35:56 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status half-configured libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status installed libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 configure libgssrpc4:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-06-15 01:35:56 status unpacked libgssrpc4:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status half-configured libgssrpc4:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status installed libgssrpc4:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 configure libidn11:amd64 1.29-1+deb8u2 <none>
2017-06-15 01:35:56 status unpacked libidn11:amd64 1.29-1+deb8u2
2017-06-15 01:35:56 status half-configured libidn11:amd64 1.29-1+deb8u2
2017-06-15 01:35:56 status installed libidn11:amd64 1.29-1+deb8u2
2017-06-15 01:35:56 configure libkadm5clnt-mit9:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-06-15 01:35:56 status unpacked libkadm5clnt-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status half-configured libkadm5clnt-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status installed libkadm5clnt-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 configure libkdb5-7:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-06-15 01:35:56 status unpacked libkdb5-7:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status half-configured libkdb5-7:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status installed libkdb5-7:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 configure libkadm5srv-mit9:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-06-15 01:35:56 status unpacked libkadm5srv-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status half-configured libkadm5srv-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:56 status installed libkadm5srv-mit9:amd64 1.12.1+dfsg-19+deb8u2
